created,uuid,link,is_duplicate,duplicate_for
2024-06-01 01:37:57,49577a11-51b9-490a-b1f0-df17335219de,https://s3.ritm.media/yappy-db-duplicates/49577a11-51b9-490a-b1f0-df17335219de.mp4,False,
2024-06-01 04:42:10,4e1f7fad-5008-4216-9849-550a00f1e35f,https://s3.ritm.media/yappy-db-duplicates/4e1f7fad-5008-4216-9849-550a00f1e35f.mp4,False,
2024-06-01 08:44:48,337fdbe6-2bc7-4bc7-931e-d94ada927ede,https://s3.ritm.media/yappy-db-duplicates/337fdbe6-2bc7-4bc7-931e-d94ada927ede.mp4,False,
2024-06-01 10:11:48,35138a88-0249-405e-91b4-8a36b1e2e730,https://s3.ritm.media/yappy-db-duplicates/35138a88-0249-405e-91b4-8a36b1e2e730.mp4,False,
2024-06-01 12:23:29,322f4312-3d46-401b-8cd9-80a0d06347ed,https://s3.ritm.media/yappy-db-duplicates/322f4312-3d46-401b-8cd9-80a0d06347ed.mp4,False,
2024-06-01 13:17:58,154ef8f1-b0ce-49cb-b5b1-34d8f975875d,https://s3.ritm.media/yappy-db-duplicates/154ef8f1-b0ce-49cb-b5b1-34d8f975875d.mp4,False,
2024-06-01 18:00:02,1c529118-dd4f-4c2d-a01a-1c5bf363ee4b,https://s3.ritm.media/yappy-db-duplicates/1c529118-dd4f-4c2d-a01a-1c5bf363ee4b.mp4,False,
2024-06-01 18:09:34,22d891cc-563a-48c9-9b6e-368829598e91,https://s3.ritm.media/yappy-db-duplicates/22d891cc-563a-48c9-9b6e-368829598e91.mp4,False,
2024-06-01 19:50:10,22ee80a3-d9ef-48d4-83d7-9c97cc7030c2,https://s3.ritm.media/yappy-db-duplicates/22ee80a3-d9ef-48d4-83d7-9c97cc7030c2.mp4,False,
2024-06-01 19:50:44,036cb3a9-4505-43e1-a781-b58534bfecce,https://s3.ritm.media/yappy-db-duplicates/036cb3a9-4505-43e1-a781-b58534bfecce.mp4,False,
